time_s,round,mean,p10,p50,p90
7.289178085327148438e+01,1.400000000000000000e+02,1.985340460631086212e-01,1.838577458792616526e-01,1.963824392722162693e-01,2.219624856475240771e-01
7.337748956680297852e+01,1.410000000000000000e+02,1.976480668645708150e-01,1.838577458792616526e-01,1.951562351451571475e-01,2.219624856475240771e-01
7.386449146270751953e+01,1.420000000000000000e+02,1.973457203681235339e-01,1.864561011729125306e-01,1.951307665456754048e-01,2.223176488111218985e-01
7.434268617630004883e+01,1.430000000000000000e+02,1.972428689204101526e-01,1.865651351833719218e-01,1.951307665456754048e-01,2.223291529782500942e-01
7.483159160614013672e+01,1.440000000000000000e+02,1.973556043977822694e-01,1.869462672013467164e-01,1.951541917074433585e-01,2.226938379935949619e-01
7.531662654876708984e+01,1.450000000000000000e+02,1.982224181312620404e-01,1.872524917924968668e-01,1.951541917074433585e-01,2.226938379935949619e-01
7.580192160606384277e+01,1.460000000000000000e+02,1.973073487136535742e-01,1.846013780751553646e-01,1.942013959379269572e-01,2.227071050332335156e-01
7.629961633682250977e+01,1.470000000000000000e+02,1.976298205546936082e-01,1.846720604804430454e-01,1.947802522801694025e-01,2.231156280863400843e-01
7.677724027633666992e+01,1.480000000000000000e+02,1.977875896679122669e-01,1.847222717811659864e-01,1.957526594638528128e-01,2.231156280863400843e-01
7.725743198394775391e+01,1.490000000000000000e+02,1.976297169922662522e-01,1.847222717811659864e-01,1.955461963551478888e-01,2.234716918072156833e-01
7.775935935974121094e+01,1.500000000000000000e+02,1.977737419575124056e-01,1.848674558902801413e-01,1.956957382178691751e-01,2.234716918072156833e-01
7.824464607238769531e+01,1.510000000000000000e+02,1.975389068514621094e-01,1.791337936816332355e-01,1.955043095925943775e-01,2.235567652570383534e-01
7.875406360626220703e+01,1.520000000000000000e+02,1.986116516557983602e-01,1.848208074733916351e-01,1.958769132332552898e-01,2.235567652570383534e-01
7.923624706268310547e+01,1.530000000000000000e+02,1.984113337573767122e-01,1.848524784130685383e-01,1.958769132332552898e-01,2.236604811249812141e-01
7.972244215011596680e+01,1.540000000000000000e+02,1.985471108285214448e-01,1.849709753903170939e-01,1.958626432070812440e-01,2.236604811249812141e-01
8.022430634498596191e+01,1.550000000000000000e+02,1.994395346627227394e-01,1.850114734161404373e-01,1.958864873509378324e-01,2.269241025799109412e-01
8.071712779998779297e+01,1.560000000000000000e+02,1.987102101177032343e-01,1.789920089702159434e-01,1.958864873509378324e-01,2.269421121222590931e-01
8.121268701553344727e+01,1.570000000000000000e+02,1.985918401459365878e-01,1.795160440263587343e-01,1.958742495459157851e-01,2.269421121222590931e-01
8.170926403999328613e+01,1.580000000000000000e+02,1.985913708414338563e-01,1.800643476364427731e-01,1.964462630906876339e-01,2.245593312822796450e-01
8.221125459671020508e+01,1.590000000000000000e+02,1.984081678255868453e-01,1.800643476364427731e-01,1.964462630906876339e-01,2.245790284284166216e-01
8.270495843887329102e+01,1.600000000000000000e+02,1.983532844392375538e-01,1.807044073736523149e-01,1.972469050105637445e-01,2.239730564278374636e-01
8.318509697914123535e+01,1.610000000000000000e+02,1.976353708315390645e-01,1.758280363530461132e-01,1.972469050105637445e-01,2.239730564278374636e-01
8.366897344589233398e+01,1.620000000000000000e+02,1.964867423919328115e-01,1.733876918934116051e-01,1.976384630788633190e-01,2.240912340619849175e-01
8.415031671524047852e+01,1.630000000000000000e+02,1.961459501710059727e-01,1.733876918934116051e-01,1.976384630788633190e-01,2.240912340619849175e-01
8.462286186218261719e+01,1.640000000000000000e+02,1.969995835932156769e-01,1.750813632871078829e-01,1.979089319676388126e-01,2.241945612742259897e-01
8.510036444664001465e+01,1.650000000000000000e+02,2.003705472540833199e-01,1.862700423073494760e-01,1.981239260978796546e-01,2.241945612742259897e-01
8.558158183097839355e+01,1.660000000000000000e+02,2.002512882658028237e-01,1.862700423073494760e-01,1.984497790701199027e-01,2.243229470045882412e-01
8.606218838691711426e+01,1.670000000000000000e+02,2.010094102403655880e-01,1.859205216252952098e-01,1.990789459052756394e-01,2.243229470045882412e-01
8.656196999549865723e+01,1.680000000000000000e+02,2.008264024099227218e-01,1.857346250836662271e-01,1.992147182211903844e-01,2.244314101313348575e-01
8.704766607284545898e+01,1.690000000000000000e+02,1.995610630873268510e-01,1.842846188531445661e-01,1.992147182211903844e-01,2.153809110137522576e-01
8.753743791580200195e+01,1.700000000000000000e+02,2.002099440407452968e-01,1.841434881992387584e-01,1.998666918530403735e-01,2.153809110137522576e-01
8.802421236038208008e+01,1.710000000000000000e+02,2.004553214801529926e-01,1.830594177578479254e-01,1.998666918530403735e-01,2.198322546136764200e-01
8.850148677825927734e+01,1.720000000000000000e+02,2.004132431133530123e-01,1.830452177170986405e-01,1.998666918530403735e-01,2.195758923195241796e-01
8.897930335998535156e+01,1.730000000000000000e+02,2.002152173633592602e-01,1.823278208690909674e-01,2.003568190181997666e-01,2.195889697345988489e-01
8.946638464927673340e+01,1.740000000000000000e+02,1.997147666988827452e-01,1.823159606016918344e-01,1.997794666625301863e-01,2.192548677645105304e-01
8.995447063446044922e+01,1.750000000000000000e+02,1.989980129405013454e-01,1.804096183259266128e-01,1.999959612747560511e-01,2.191714076610200568e-01
9.042865610122680664e+01,1.760000000000000000e+02,1.989502479232018173e-01,1.787126127728153047e-01,1.998056665293498901e-01,2.188576398386172517e-01
9.090105056762695312e+01,1.770000000000000000e+02,1.989543263361241709e-01,1.787126127728153047e-01,1.997680252247734656e-01,2.187630718417388764e-01
9.139051389694213867e+01,1.780000000000000000e+02,1.994223483861848889e-01,1.785441178418133434e-01,1.998912329801989796e-01,2.184705019375351442e-01
9.186792993545532227e+01,1.790000000000000000e+02,1.991754208202250465e-01,1.771970397597165958e-01,1.993343941939861863e-01,2.183766794619615703e-01
9.233833026885986328e+01,1.800000000000000000e+02,1.991782921609585866e-01,1.771059858655643915e-01,1.991391530551400169e-01,2.181048024765295801e-01
9.282015562057495117e+01,1.810000000000000000e+02,1.989213476081741483e-01,1.774754419355832891e-01,1.989318812658044666e-01,2.176307283067144549e-01
9.329858946800231934e+01,1.820000000000000000e+02,1.989968092004040789e-01,1.774754419355832891e-01,1.985697314513323875e-01,2.176307283067144549e-01
9.379881143569946289e+01,1.830000000000000000e+02,1.988235392451486727e-01,1.780476941783109834e-01,1.985697314513323875e-01,2.172466578700556206e-01
9.426920461654663086e+01,1.840000000000000000e+02,1.976393525094866654e-01,1.778876909043017596e-01,1.982151404311132681e-01,2.177024180607408099e-01
9.475155282020568848e+01,1.850000000000000000e+02,1.975330861787543135e-01,1.784986082376218142e-01,1.978915204632520908e-01,2.177024180607408099e-01
9.523292636871337891e+01,1.860000000000000000e+02,1.974885688865056221e-01,1.783433892273699195e-01,1.978876278427729729e-01,2.185770824828680847e-01
9.571889066696166992e+01,1.870000000000000000e+02,1.974623868359952628e-01,1.789948477075191668e-01,1.975827004541438059e-01,2.185770824828680847e-01
9.620138978958129883e+01,1.880000000000000000e+02,1.968356194825616190e-01,1.789948477075191668e-01,1.969081503524702237e-01,2.179316991212197629e-01
9.667945289611816406e+01,1.890000000000000000e+02,1.967513192488934970e-01,1.795367358109174749e-01,1.953929265990149711e-01,2.197440824491591616e-01
9.716275596618652344e+01,1.900000000000000000e+02,1.977949551959601593e-01,1.795367358109174749e-01,1.984470221195945017e-01,2.199095243536983990e-01
9.764284086227416992e+01,1.910000000000000000e+02,1.969453462418006284e-01,1.799506519864041421e-01,1.984611034682861042e-01,2.169834270060528592e-01
9.812675380706787109e+01,1.920000000000000000e+02,1.967221243039941059e-01,1.798046122246536871e-01,1.984611034682861042e-01,2.178761591848205337e-01
9.860406398773193359e+01,1.930000000000000000e+02,1.971926920613039924e-01,1.791389968452062331e-01,1.983936259843498418e-01,2.185091640761673559e-01
