round,mean,p10,p50,p90
1.124000000000000000e+03,9.809149999999999636e+01,9.755800000000000693e+01,9.819499999999999318e+01,9.843499999999998806e+01
1.125000000000000000e+03,9.801049999999999329e+01,9.759000000000000341e+01,9.817500000000001137e+01,9.837100000000000932e+01
1.126000000000000000e+03,9.780649999999999977e+01,9.704500000000000171e+01,9.792000000000000171e+01,9.839199999999999591e+01
1.127000000000000000e+03,9.792600000000000193e+01,9.737900000000000489e+01,9.810499999999998977e+01,9.842600000000000193e+01
1.128000000000000000e+03,9.787349999999997863e+01,9.703500000000001080e+01,9.809499999999999886e+01,9.838199999999999079e+01
1.129000000000000000e+03,9.787699999999999534e+01,9.724699999999999989e+01,9.804500000000000171e+01,9.842300000000000182e+01
1.130000000000000000e+03,9.777550000000000807e+01,9.715899999999999181e+01,9.788499999999999091e+01,9.830700000000000216e+01
1.131000000000000000e+03,9.792900000000000205e+01,9.746299999999999386e+01,9.809000000000000341e+01,9.846300000000000807e+01
1.132000000000000000e+03,9.790800000000001546e+01,9.748199999999999932e+01,9.794999999999998863e+01,9.843099999999999739e+01
1.133000000000000000e+03,9.789750000000000796e+01,9.699099999999999966e+01,9.810999999999998522e+01,9.842499999999999716e+01
1.134000000000000000e+03,9.791600000000001103e+01,9.723800000000001376e+01,9.809999999999999432e+01,9.833400000000000318e+01
1.135000000000000000e+03,9.799000000000002331e+01,9.735699999999999932e+01,9.809499999999999886e+01,9.837199999999999989e+01
1.136000000000000000e+03,9.789999999999999147e+01,9.745199999999999818e+01,9.804999999999999716e+01,9.841199999999999193e+01
1.137000000000000000e+03,9.790399999999998215e+01,9.712600000000000477e+01,9.816500000000000625e+01,9.838499999999999091e+01
1.138000000000000000e+03,9.787449999999999761e+01,9.688200000000000500e+01,9.812999999999999545e+01,9.840600000000000591e+01
1.139000000000000000e+03,9.796750000000000114e+01,9.750899999999998613e+01,9.793500000000000227e+01,9.839400000000000546e+01
1.140000000000000000e+03,9.795449999999999591e+01,9.738200000000000500e+01,9.804500000000000171e+01,9.840000000000000568e+01
1.141000000000000000e+03,9.803349999999998943e+01,9.769600000000001216e+01,9.810499999999998977e+01,9.836299999999999955e+01
1.142000000000000000e+03,9.794150000000000489e+01,9.734199999999999875e+01,9.811500000000000909e+01,9.841100000000000136e+01
1.143000000000000000e+03,9.804300000000003479e+01,9.762500000000001421e+01,9.817000000000000171e+01,9.847199999999999420e+01
1.144000000000000000e+03,9.777099999999998658e+01,9.674399999999999977e+01,9.803999999999999204e+01,9.842100000000000648e+01
1.145000000000000000e+03,9.787849999999998829e+01,9.716400000000000148e+01,9.809499999999999886e+01,9.832999999999999829e+01
1.146000000000000000e+03,9.783050000000001489e+01,9.714600000000000080e+01,9.790500000000000114e+01,9.846200000000000330e+01
1.147000000000000000e+03,9.791750000000001819e+01,9.717100000000000648e+01,9.817000000000000171e+01,9.847100000000000364e+01
1.148000000000000000e+03,9.802399999999998670e+01,9.736899999999999977e+01,9.811999999999999034e+01,9.851999999999999602e+01
1.149000000000000000e+03,9.773850000000000193e+01,9.719200000000000728e+01,9.800000000000000000e+01,9.842400000000000659e+01
1.150000000000000000e+03,9.782399999999998386e+01,9.718099999999999739e+01,9.802500000000000568e+01,9.834300000000000352e+01
1.151000000000000000e+03,9.784850000000000136e+01,9.702499999999999147e+01,9.805500000000000682e+01,9.846900000000000830e+01
1.152000000000000000e+03,9.772450000000000614e+01,9.669599999999999795e+01,9.806999999999999318e+01,9.838100000000000023e+01
1.153000000000000000e+03,9.779249999999998977e+01,9.721800000000000352e+01,9.802000000000001023e+01,9.835600000000000875e+01
1.154000000000000000e+03,9.795949999999997715e+01,9.763900000000001000e+01,9.810499999999998977e+01,9.836400000000000432e+01
1.155000000000000000e+03,9.797999999999998977e+01,9.763499999999999091e+01,9.818000000000000682e+01,9.833299999999999841e+01
1.156000000000000000e+03,9.781300000000000239e+01,9.693999999999999773e+01,9.803499999999999659e+01,9.832399999999999807e+01
1.157000000000000000e+03,9.786749999999999261e+01,9.718799999999998818e+01,9.805500000000000682e+01,9.832099999999999795e+01
1.158000000000000000e+03,9.786650000000000205e+01,9.733199999999999363e+01,9.799000000000000909e+01,9.839400000000000546e+01
1.159000000000000000e+03,9.792600000000001614e+01,9.744899999999999807e+01,9.809499999999999886e+01,9.851799999999998647e+01
1.160000000000000000e+03,9.786600000000001387e+01,9.723400000000000887e+01,9.794499999999999318e+01,9.837700000000000955e+01
1.161000000000000000e+03,9.806899999999998840e+01,9.776699999999999591e+01,9.810999999999999943e+01,9.841499999999999204e+01
1.162000000000000000e+03,9.791149999999998954e+01,9.752100000000000080e+01,9.795499999999999829e+01,9.837900000000000489e+01
1.163000000000000000e+03,9.766899999999999693e+01,9.702800000000000580e+01,9.808000000000001251e+01,9.828600000000000136e+01
1.164000000000000000e+03,9.800199999999998113e+01,9.753800000000001091e+01,9.812500000000000000e+01,9.840999999999999659e+01
1.165000000000000000e+03,9.801350000000000762e+01,9.746699999999999875e+01,9.806999999999999318e+01,9.844200000000000728e+01
1.166000000000000000e+03,9.785599999999999454e+01,9.692600000000000193e+01,9.806000000000000227e+01,9.844400000000001683e+01
