time_s,round,mean,p10,p50,p90
7.982979750633239746e+01,1.530000000000000000e+02,9.144700000000001694e+01,8.735700000000001353e+01,9.347999999999998977e+01,9.450100000000000477e+01
8.032974767684936523e+01,1.540000000000000000e+02,9.094499999999999318e+01,8.499099999999999966e+01,9.337500000000000000e+01,9.434999999999999432e+01
8.081576704978942871e+01,1.550000000000000000e+02,9.140649999999999409e+01,8.755700000000000216e+01,9.268999999999999773e+01,9.482699999999999818e+01
8.130000162124633789e+01,1.560000000000000000e+02,9.051149999999999807e+01,8.481700000000000728e+01,9.197999999999998977e+01,9.484999999999999432e+01
8.182261824607849121e+01,1.570000000000000000e+02,9.059750000000001080e+01,8.445499999999999829e+01,9.225499999999999545e+01,9.476900000000000546e+01
8.229742074012756348e+01,1.580000000000000000e+02,9.099399999999999977e+01,8.705400000000000205e+01,9.231499999999999773e+01,9.429800000000000182e+01
8.278376984596252441e+01,1.590000000000000000e+02,9.029450000000001353e+01,8.120900000000000318e+01,9.275999999999999091e+01,9.429500000000000171e+01
8.327902078628540039e+01,1.600000000000000000e+02,9.076149999999998386e+01,8.451999999999999602e+01,9.309499999999999886e+01,9.477599999999999625e+01
8.375452113151550293e+01,1.610000000000000000e+02,9.121250000000001990e+01,8.708699999999998909e+01,9.289000000000000057e+01,9.457399999999999807e+01
8.425184106826782227e+01,1.620000000000000000e+02,9.124649999999999750e+01,8.665300000000000580e+01,9.295499999999999829e+01,9.461299999999999955e+01
8.473857045173645020e+01,1.630000000000000000e+02,9.080600000000001160e+01,8.629599999999999227e+01,9.230500000000000682e+01,9.523300000000000409e+01
8.521587681770324707e+01,1.640000000000000000e+02,9.104699999999999704e+01,8.662300000000000466e+01,9.228999999999999204e+01,9.439300000000000068e+01
8.571185135841369629e+01,1.650000000000000000e+02,9.074499999999999034e+01,8.443600000000000705e+01,9.234000000000000341e+01,9.455100000000000193e+01
8.619705271720886230e+01,1.660000000000000000e+02,9.123249999999998749e+01,8.515299999999999159e+01,9.232999999999999829e+01,9.529399999999999693e+01
8.668552756309509277e+01,1.670000000000000000e+02,9.118750000000001421e+01,8.395099999999999341e+01,9.328999999999999204e+01,9.534000000000000341e+01
8.715733218193054199e+01,1.680000000000000000e+02,9.159350000000002012e+01,8.686299999999999955e+01,9.361500000000000909e+01,9.497300000000001319e+01
8.763105750083923340e+01,1.690000000000000000e+02,9.111249999999999716e+01,8.815699999999999648e+01,9.277000000000001023e+01,9.442700000000000671e+01
8.811040806770324707e+01,1.700000000000000000e+02,9.118900000000000716e+01,8.686200000000000898e+01,9.323499999999999943e+01,9.432399999999999807e+01
8.858261752128601074e+01,1.710000000000000000e+02,9.101250000000001705e+01,8.734199999999999875e+01,9.298499999999998522e+01,9.527700000000000102e+01
8.906439423561096191e+01,1.720000000000000000e+02,9.116549999999999443e+01,8.848900000000000432e+01,9.236500000000000909e+01,9.505499999999999261e+01
8.954713368415832520e+01,1.730000000000000000e+02,9.093849999999999056e+01,8.596299999999999386e+01,9.330000000000001137e+01,9.517200000000001125e+01
9.002986502647399902e+01,1.740000000000000000e+02,9.079900000000000659e+01,8.549100000000001387e+01,9.235500000000000398e+01,9.463200000000000500e+01
9.052726602554321289e+01,1.750000000000000000e+02,9.117999999999997840e+01,8.616699999999998738e+01,9.327500000000000568e+01,9.486800000000000921e+01
