round,mean,p10,p50,p90
1.560000000000000000e+02,4.926228084127991409e-03,4.612518310115987924e-03,4.885598246436612113e-03,5.299330310075275018e-03
1.570000000000000000e+02,4.925980928746529278e-03,4.617411249727466221e-03,4.888367791856418343e-03,5.293646508246213286e-03
1.580000000000000000e+02,4.927370919274986355e-03,4.617258934502176115e-03,4.894870522319500969e-03,5.285681290657654602e-03
1.590000000000000000e+02,4.922424991085810539e-03,4.621509260586235956e-03,4.896234686826265309e-03,5.283068596600334378e-03
1.600000000000000000e+02,4.920016805317993860e-03,4.621415555373359525e-03,4.903638871469395873e-03,5.278097283705071412e-03
1.610000000000000000e+02,4.914846092090864940e-03,4.615512462637139102e-03,4.898855235058875712e-03,5.275503503947025566e-03
1.620000000000000000e+02,4.912558196326294660e-03,4.610332131927518361e-03,4.907672077323798482e-03,5.268340687814890809e-03
1.630000000000000000e+02,4.915945378457491598e-03,4.605943978658496619e-03,4.892802354099023456e-03,5.301933453657674787e-03
1.640000000000000000e+02,4.912785081900791946e-03,4.605971484049242032e-03,4.902024431557809939e-03,5.299363270749782480e-03
1.650000000000000000e+02,4.907957173588358216e-03,4.602303843819123379e-03,4.903677315230095882e-03,5.262768205496752560e-03
1.660000000000000000e+02,4.906043027736574878e-03,4.599392105248783537e-03,4.913224075758981443e-03,5.262768205496752560e-03
1.670000000000000000e+02,4.903518957515172125e-03,4.597043839105836339e-03,4.921519386911450862e-03,5.260223848583648297e-03
1.680000000000000000e+02,4.900314039413140518e-03,4.597195120377027891e-03,4.921519386911450862e-03,5.243455396754377780e-03
1.690000000000000000e+02,4.907232955380015638e-03,4.595463310870577696e-03,4.947333755451191126e-03,5.243455396754377780e-03
1.700000000000000000e+02,4.906465791890642081e-03,4.594569536081003110e-03,4.947333755451191126e-03,5.238210933996440173e-03
1.710000000000000000e+02,4.917621635738215168e-03,4.594044557173456930e-03,4.959542397671317694e-03,5.255065679104189286e-03
1.720000000000000000e+02,4.939779670181259491e-03,4.671261070120777577e-03,4.962128671740351389e-03,5.203534885606100717e-03
1.730000000000000000e+02,4.937508282563588154e-03,4.665274891769713266e-03,4.965670040784141842e-03,5.183412983681034286e-03
1.740000000000000000e+02,4.916633473893582476e-03,4.665349145195642026e-03,4.950180238615788791e-03,5.169104107464999459e-03
1.750000000000000000e+02,4.916272761978669574e-03,4.659652739919346517e-03,4.935297005876774709e-03,5.169104107464999459e-03
1.760000000000000000e+02,4.939097803939802682e-03,4.714466233723862802e-03,4.978281651098127002e-03,5.157597169002678048e-03
