round,mean,p10,p50,p90
1.230000000000000000e+02,9.218499999999998806e+01,9.031500000000001194e+01,9.284000000000000341e+01,9.562900000000000489e+01
1.240000000000000000e+02,9.182599999999997920e+01,8.384999999999999432e+01,9.362000000000000455e+01,9.573000000000000398e+01
1.250000000000000000e+02,9.153950000000000387e+01,8.708400000000000318e+01,9.334000000000000341e+01,9.522599999999999909e+01
1.260000000000000000e+02,9.189050000000000296e+01,8.912300000000000466e+01,9.319499999999999318e+01,9.509299999999998931e+01
1.270000000000000000e+02,9.157449999999998624e+01,8.683299999999999841e+01,9.252500000000000568e+01,9.527700000000000102e+01
1.280000000000000000e+02,9.202849999999999397e+01,8.964199999999999591e+01,9.337500000000000000e+01,9.536499999999999488e+01
1.290000000000000000e+02,9.182349999999999568e+01,8.844499999999999318e+01,9.275000000000000000e+01,9.580599999999999739e+01
1.300000000000000000e+02,9.172649999999997306e+01,8.814199999999999591e+01,9.314000000000000057e+01,9.447100000000000364e+01
1.310000000000000000e+02,9.224699999999998568e+01,9.056300000000000239e+01,9.383500000000000796e+01,9.498599999999999000e+01
1.320000000000000000e+02,9.146750000000002956e+01,8.630000000000001137e+01,9.307999999999999829e+01,9.562199999999999989e+01
1.330000000000000000e+02,9.217150000000000887e+01,8.700300000000000011e+01,9.365500000000000114e+01,9.517999999999999261e+01
1.340000000000000000e+02,9.139050000000000296e+01,8.637300000000000466e+01,9.301499999999998636e+01,9.452300000000001035e+01
1.350000000000000000e+02,9.172450000000000614e+01,8.729400000000001114e+01,9.381499999999999773e+01,9.542600000000000193e+01
1.360000000000000000e+02,9.116150000000000375e+01,8.336399999999999011e+01,9.278499999999999659e+01,9.519500000000000739e+01
1.370000000000000000e+02,9.193100000000001160e+01,8.908599999999999852e+01,9.338499999999999091e+01,9.470299999999998875e+01
1.380000000000000000e+02,9.188349999999999795e+01,8.869700000000000273e+01,9.358500000000000796e+01,9.516500000000000625e+01
1.390000000000000000e+02,9.211249999999999716e+01,8.519299999999999784e+01,9.409000000000000341e+01,9.583000000000001251e+01
1.400000000000000000e+02,9.201199999999998624e+01,8.922599999999999909e+01,9.381999999999999318e+01,9.553900000000001569e+01
1.410000000000000000e+02,9.186400000000000432e+01,8.813499999999999091e+01,9.314499999999999602e+01,9.486100000000000421e+01
1.420000000000000000e+02,9.139349999999998886e+01,8.613800000000000523e+01,9.351999999999999602e+01,9.499899999999999523e+01
1.430000000000000000e+02,9.200050000000001660e+01,8.847500000000000853e+01,9.329500000000000171e+01,9.518099999999999739e+01
1.440000000000000000e+02,9.204150000000001342e+01,8.919199999999999307e+01,9.351500000000000057e+01,9.440899999999999181e+01
1.450000000000000000e+02,9.140650000000000830e+01,8.648499999999999943e+01,9.322499999999999432e+01,9.539100000000000534e+01
1.460000000000000000e+02,9.151800000000000068e+01,8.882099999999999795e+01,9.258000000000001251e+01,9.491100000000000136e+01
1.470000000000000000e+02,9.200899999999998613e+01,8.805299999999999727e+01,9.360500000000000398e+01,9.544800000000000750e+01
1.480000000000000000e+02,9.161700000000000443e+01,8.650199999999999534e+01,9.386499999999999488e+01,9.535799999999998988e+01
1.490000000000000000e+02,9.171699999999999875e+01,8.770599999999998886e+01,9.345999999999999375e+01,9.514400000000000546e+01
1.500000000000000000e+02,9.228349999999997522e+01,9.028300000000000125e+01,9.359000000000000341e+01,9.518500000000000227e+01
1.510000000000000000e+02,9.195399999999999352e+01,8.605100000000000193e+01,9.357999999999999829e+01,9.568299999999999272e+01
1.520000000000000000e+02,9.134600000000001785e+01,8.760699999999999932e+01,9.300999999999999091e+01,9.513700000000000045e+01
