round,mean,p10,p50,p90
1.640000000000000000e+02,1.978139697421070209e-01,1.777849730542702400e-01,1.978793545348261351e-01,2.176106778444091283e-01
1.650000000000000000e+02,1.978133052285596938e-01,1.783958903875902946e-01,1.975366977089605958e-01,2.185770824828680847e-01
1.660000000000000000e+02,1.978506678105120264e-01,1.782437414430069478e-01,1.974395339135212035e-01,2.187520277232385402e-01
1.670000000000000000e+02,1.976521202738811822e-01,1.788951999231561951e-01,1.971159139456600262e-01,2.179316991212197629e-01
1.680000000000000000e+02,1.983466819919720847e-01,1.787451130620553996e-01,1.970267320392180554e-01,2.199095243536983990e-01
1.690000000000000000e+02,1.989112397749780992e-01,1.794373322879802835e-01,1.983578402131525309e-01,2.199095243536983990e-01
1.700000000000000000e+02,1.969998978183226668e-01,1.792898084947071313e-01,1.983578402131525309e-01,2.201280512874045359e-01
1.710000000000000000e+02,1.968351870885450272e-01,1.798773960391973348e-01,1.982937554012589865e-01,2.201280512874045359e-01
1.720000000000000000e+02,1.967565511460108163e-01,1.795588742699627260e-01,1.982937554012589865e-01,2.263379991245648426e-01
1.730000000000000000e+02,1.960230155040148248e-01,1.726621650285737886e-01,1.973307705497403530e-01,2.263379991245648426e-01
1.740000000000000000e+02,1.960774930824623064e-01,1.726621650285737886e-01,1.973307705497403530e-01,2.278625459112109675e-01
1.750000000000000000e+02,1.958011755199177417e-01,1.724462703590330104e-01,1.964218666972446514e-01,2.278625459112109675e-01
1.760000000000000000e+02,1.962692353745852381e-01,1.724360004104046329e-01,1.963636876528693231e-01,2.288488660812583730e-01
1.770000000000000000e+02,1.962124922862377996e-01,1.723779424353529266e-01,1.954715042593827556e-01,2.290285054011124699e-01
1.780000000000000000e+02,1.951660120413231114e-01,1.722543620187219904e-01,1.954715042593827556e-01,2.177134735116848796e-01
1.790000000000000000e+02,1.951285502643905212e-01,1.722543620187219904e-01,1.954272106319020486e-01,2.187565890751210496e-01
1.800000000000000000e+02,1.950313949536467695e-01,1.722148084476813057e-01,1.945537266104113705e-01,2.198022680164849196e-01
1.810000000000000000e+02,1.978045684164815854e-01,1.720961979122013485e-01,1.945203800983103526e-01,2.288510874094816516e-01
1.820000000000000000e+02,1.976375204779303729e-01,1.720758101945049356e-01,1.936650165606553509e-01,2.285889180400976772e-01
1.830000000000000000e+02,1.982055818743526654e-01,1.719611818779784584e-01,1.939635346245041636e-01,2.287784705022732623e-01
1.840000000000000000e+02,1.983206287884540231e-01,1.719590610193913460e-01,1.982572192794403443e-01,2.285248935166034057e-01
1.850000000000000000e+02,1.974615456712449646e-01,1.719590610193913460e-01,1.982572192794403443e-01,2.287176540626044696e-01
1.860000000000000000e+02,1.967450369324075521e-01,1.718653142168102277e-01,1.931438026009624775e-01,2.284750044039582928e-01
1.870000000000000000e+02,1.965943535901115702e-01,1.718653142168102277e-01,1.931352222958191978e-01,2.285057813701120155e-01
1.880000000000000000e+02,1.964100709719465432e-01,1.719002309641866899e-01,1.931991115112597079e-01,2.282727373373610591e-01
1.890000000000000000e+02,1.957404928671983013e-01,1.717951686220570706e-01,1.934938988304242824e-01,2.273724083596332102e-01
1.900000000000000000e+02,1.956002642976960026e-01,1.713770362035858807e-01,1.929798034559083442e-01,2.273143373738754913e-01
1.910000000000000000e+02,1.954877702412852469e-01,1.712766364837713662e-01,1.933718924842621201e-01,2.273143373738754913e-01
1.920000000000000000e+02,1.956873780630321302e-01,1.704762142029774830e-01,1.924533319592330316e-01,2.334898573617774087e-01
1.930000000000000000e+02,1.955373435845106367e-01,1.697217180143739401e-01,1.928585481406082658e-01,2.334841653934502381e-01
1.940000000000000000e+02,1.928790416076409941e-01,1.696268768605281863e-01,1.914668939909382195e-01,2.264186001124229852e-01
1.950000000000000000e+02,1.927164326785537618e-01,1.689209536867577466e-01,1.914668939909382195e-01,2.268180266963071567e-01
1.960000000000000000e+02,1.929078177464202959e-01,1.689209536867577466e-01,1.910942438521599507e-01,2.266596379330004518e-01
1.970000000000000000e+02,1.928060015589706522e-01,1.681791143407968536e-01,1.910942438521599507e-01,2.270909611609576162e-01
1.980000000000000000e+02,1.927615595278472371e-01,1.681791143407968536e-01,1.916475684996871431e-01,2.273999492051877180e-01
1.990000000000000000e+02,1.924639601007868683e-01,1.674998589159734930e-01,1.907529776616214701e-01,2.278972352387232114e-01
2.000000000000000000e+02,1.932048741774207434e-01,1.674998589159734930e-01,1.908271701081616922e-01,2.289790473168761831e-01
2.010000000000000000e+02,1.938257209552464444e-01,1.703726630485452309e-01,1.913999757398948398e-01,2.289790473168761831e-01
2.020000000000000000e+02,1.929068123862777151e-01,1.699749124440697867e-01,1.913999757398948398e-01,2.265512152073711205e-01
2.030000000000000000e+02,1.927012403928202999e-01,1.699749124440697867e-01,1.922787994373905129e-01,2.264562800805081377e-01
2.040000000000000000e+02,1.924925716690106259e-01,1.696753941218551720e-01,1.922787994373905129e-01,2.249696579741180258e-01
2.050000000000000000e+02,1.913212791677343649e-01,1.696553366501897253e-01,1.860701522202433678e-01,2.248786475792977080e-01
2.060000000000000000e+02,1.912464364623910063e-01,1.693737668413654862e-01,1.863785639131603222e-01,2.234907488090361050e-01
2.070000000000000000e+02,1.904729341109554774e-01,1.634392639425139571e-01,1.859219709241214380e-01,2.234017629437195507e-01
2.080000000000000000e+02,1.904060691939290784e-01,1.634392639425139571e-01,1.862519075741398411e-01,2.219331475761266437e-01
2.090000000000000000e+02,1.907325906873459931e-01,1.630418800301233206e-01,1.890849000733886565e-01,2.218480678741497625e-01
2.100000000000000000e+02,1.906709227719851629e-01,1.630285519569964203e-01,1.890849000733886565e-01,2.204741151410732902e-01
2.110000000000000000e+02,1.904228956807869910e-01,1.626542061384753934e-01,1.885163394465322328e-01,2.203910388647555840e-01
2.120000000000000000e+02,1.893809474483003907e-01,1.626542061384753934e-01,1.885163394465322328e-01,2.189476743011925519e-01
2.130000000000000000e+02,1.892121011952141996e-01,1.622940094936696220e-01,1.876030408349717848e-01,2.188689686826524872e-01
2.140000000000000000e+02,1.891846691226681254e-01,1.622940094936696220e-01,1.879772719272714554e-01,2.174338997753584024e-01
2.150000000000000000e+02,1.890250112803567584e-01,1.619619568759436690e-01,1.877165842807724250e-01,2.174338997753584024e-01
2.160000000000000000e+02,1.904147261704537686e-01,1.619619568759436690e-01,1.886923751229078183e-01,2.191259447708692187e-01
2.170000000000000000e+02,1.902861135968643147e-01,1.616607689608058340e-01,1.890900859537063827e-01,2.184774453054860732e-01
2.180000000000000000e+02,1.910619227447327706e-01,1.616584435622396565e-01,1.900992657204045866e-01,2.213769396738484163e-01
2.190000000000000000e+02,1.908460311820102673e-01,1.613832506431577274e-01,1.900992657204045866e-01,2.213769396738484163e-01
2.200000000000000000e+02,1.920036286702609118e-01,1.613849009666024348e-01,1.915648879351393441e-01,2.217673917055459631e-01
2.210000000000000000e+02,1.918583623578840602e-01,1.611357023512024755e-01,1.915648879351393441e-01,2.217673917055459631e-01
2.220000000000000000e+02,1.917788624961973831e-01,1.611357023512024755e-01,1.926373103995737690e-01,2.222017014199341445e-01
2.230000000000000000e+02,1.924756321791466218e-01,1.609193877695261343e-01,1.930851434287704782e-01,2.222017014199341445e-01
2.240000000000000000e+02,1.918607652540685049e-01,1.609193877695261343e-01,1.941877180477145082e-01,2.216517028530104738e-01
2.250000000000000000e+02,1.895978268239320308e-01,1.526268906381080814e-01,1.861462981290613050e-01,2.217145136158353846e-01
2.260000000000000000e+02,1.847523891262499718e-01,1.478394338498315586e-01,1.783181196206761188e-01,2.209146679323134022e-01
2.270000000000000000e+02,1.846685768589736987e-01,1.472640991597732041e-01,1.783006203237579301e-01,2.209819709630121143e-01
2.280000000000000000e+02,1.859487215452822473e-01,1.472640991597732041e-01,1.865896557300997238e-01,2.202035630401126542e-01
2.290000000000000000e+02,1.865235275731113584e-01,1.467290169794703558e-01,1.865919552412086402e-01,2.202035630401126542e-01
2.300000000000000000e+02,1.863081227541493745e-01,1.467117674728042609e-01,1.865919552412086402e-01,2.195174868957192604e-01
2.310000000000000000e+02,1.879022490922811761e-01,1.462373406373745910e-01,1.917498313508284036e-01,2.195174868957192604e-01
2.320000000000000000e+02,1.874064933445439007e-01,1.525140926884381298e-01,1.917498313508284036e-01,2.176772523905368684e-01
