time_s,round,mean,p10,p50,p90
9.855230283737182617e+01,1.580000000000000000e+02,4.891132443802021466e-03,4.606419649992007752e-03,4.938764882268631418e-03,5.260234400978592260e-03
9.914479541778564453e+01,1.590000000000000000e+02,4.894035408136042896e-03,4.602752009761889099e-03,4.958900216929195554e-03,5.257664218070699953e-03
9.973387980461120605e+01,1.600000000000000000e+02,4.920738573943064971e-03,4.671895615419965550e-03,4.957280820338539826e-03,5.251628218330943974e-03
1.003196864128112793e+02,1.610000000000000000e+02,4.915659849515227435e-03,4.665901772031870801e-03,4.963176289330658089e-03,5.248522507258403941e-03
1.009223761558532715e+02,1.620000000000000000e+02,4.916340103987686463e-03,4.665640853571543720e-03,4.961689924223291678e-03,5.245978150345298810e-03
1.015358104705810547e+02,1.630000000000000000e+02,4.923266330075497244e-03,4.659752025016753070e-03,4.975614636917163706e-03,5.240726383273916315e-03
1.021176333427429199e+02,1.640000000000000000e+02,4.906475129954658565e-03,4.632507483866190288e-03,4.980002954710563076e-03,5.154128840684983441e-03
1.027176246643066406e+02,1.650000000000000000e+02,4.893924784904600533e-03,4.631982504958644976e-03,4.977889003624666638e-03,5.150943162216745953e-03
1.033187205791473389e+02,1.660000000000000000e+02,4.939648727867442142e-03,4.632909396355389640e-03,4.976757022554739382e-03,5.164467708397300731e-03
1.039156751632690430e+02,1.670000000000000000e+02,4.943288995705797002e-03,4.604237276082121313e-03,4.959851143746677252e-03,5.356282327897474334e-03
1.044988656044006348e+02,1.680000000000000000e+02,4.940330708249000835e-03,4.612408764761076647e-03,4.958881493007088331e-03,5.362789861759098727e-03
1.050823485851287842e+02,1.690000000000000000e+02,4.956901169607433669e-03,4.612408764761076647e-03,4.942255900040428904e-03,5.362789861759098727e-03
1.057147207260131836e+02,1.700000000000000000e+02,4.875822644957070531e-03,4.528657651472660708e-03,4.942255900040428904e-03,5.370028356998902443e-03
1.063163208961486816e+02,1.710000000000000000e+02,4.878762464667027975e-03,4.526584966092337368e-03,4.977727450975893281e-03,5.360861714216841670e-03
