round,mean,p10,p50,p90
1.620000000000000000e+02,4.977174122550036099e-03,4.625194767895485920e-03,4.982198021096740856e-03,5.298654571357217478e-03
1.630000000000000000e+02,4.965626937486463353e-03,4.632292561260409336e-03,4.964655908913769011e-03,5.295040301012346982e-03
1.640000000000000000e+02,4.963566162368452002e-03,4.629749550904504150e-03,4.964655908913769011e-03,5.293511297406818666e-03
1.650000000000000000e+02,4.963555087142664315e-03,4.639931506459838394e-03,4.958944961816010369e-03,5.309618041381134954e-03
1.660000000000000000e+02,4.964177796841868703e-03,4.637395690716782266e-03,4.957325565225353774e-03,5.312533795387309327e-03
1.670000000000000000e+02,4.960868671231353708e-03,4.648253332052603055e-03,4.951931899094334268e-03,5.298861652020328550e-03
1.680000000000000000e+02,4.972444699866201794e-03,4.645751884367590491e-03,4.950445533986968724e-03,5.331825405894973988e-03
1.690000000000000000e+02,4.981853996249634500e-03,4.657288871466338208e-03,4.972630670219209577e-03,5.331825405894973988e-03
1.700000000000000000e+02,4.949998296972043035e-03,4.654830141578452513e-03,4.972630670219209577e-03,5.335467521456742357e-03
1.710000000000000000e+02,4.947253118142416403e-03,4.664623267319955788e-03,4.971562590020983143e-03,5.335467521456742357e-03
1.720000000000000000e+02,4.945942519100180422e-03,4.659314571166045353e-03,4.971562590020983143e-03,5.438966652076082306e-03
1.730000000000000000e+02,4.933716925066914880e-03,4.544369417142896106e-03,4.955512842495672643e-03,5.438966652076082306e-03
1.740000000000000000e+02,4.934624884707705834e-03,4.544369417142896106e-03,4.955512842495672643e-03,5.464375765186850128e-03
1.750000000000000000e+02,4.930019591998627965e-03,4.540771172650551711e-03,4.940364444954077963e-03,5.464375765186850128e-03
1.760000000000000000e+02,4.937820589576419686e-03,4.540600006840078522e-03,4.939394794214489043e-03,5.480814434687640568e-03
1.770000000000000000e+02,4.936874871437296405e-03,4.539632373922548349e-03,4.924525070989713149e-03,5.483808423351874996e-03
1.780000000000000000e+02,4.919433534022053106e-03,4.537572700312033323e-03,4.924525070989713149e-03,5.295224558528081708e-03
1.790000000000000000e+02,4.918809171073176140e-03,4.537572700312033323e-03,4.923786843865034582e-03,5.312609817918684425e-03
